1399, 11.745272636413574 29.090559005737305 50.46133804321289 73.06307983398438 100.23285675048828 127.94583129882812 179.32492065429688 164.91995239257812
1400, 10.0 21.410785675048828 33.85297393798828 48.944000244140625 65.06513977050781 78.46805572509766 104.41169738769531 127.68730163574219
1401, 13.571390151977539 33.48649215698242 59.329227447509766 94.3489761352539 133.68804931640625 129.2982940673828 159.9781951904297 146.3878173828125
1402, 15.459224700927734 42.1280403137207 66.81747436523438 104.18533325195312 108.68989562988281 124.63314819335938 94.65937805175781 54.77608871459961
1403, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1404, 16.619976043701172 46.56966781616211 71.15763854980469 91.52062225341797 72.66676330566406 49.43269729614258 21.943553924560547 -50.72306442260742
1405, 17.901670455932617 45.01250457763672 73.22123718261719 69.24266052246094 33.874908447265625 6.6542582511901855 -9.628558158874512 8.83708381652832
1406, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1407, 19.783964157104492 47.73023986816406 62.716617584228516 38.569698333740234 6.318715572357178 -42.67641067504883 20.44963264465332 90.06724548339844
1408, 20.511716842651367 47.17216491699219 48.757110595703125 11.00770092010498 -37.46134948730469 -15.048596382141113 83.08068084716797 176.49267578125
1409, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1410, 22.016376495361328 45.36341857910156 31.05109214782715 -14.268317222595215 2.116199016571045 59.87877655029297 147.5780792236328 162.47491455078125
1411, 22.837615966796875 40.131507873535156 13.7883939743042 -15.986541748046875 19.643882751464844 110.62798309326172 149.86181640625 83.50862121582031
1412, 23.75473403930664 34.21157455444336 -1.460584282875061 -11.400917053222656 65.82073974609375 145.61483764648438 97.31008911132812 -2.1268231868743896
1413, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1414, 24.363313674926758 29.230690002441406 -7.724746227264404 2.6088478565216064 93.99369049072266 129.0162811279297 19.82600212097168 -23.236356735229492
1415, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1416, 24.734493255615234 22.145263671875 -13.83583927154541 34.085262298583984 122.23716735839844 71.9881591796875 -44.7713508605957 137.92613220214844
1417, 24.526201248168945 15.219588279724121 -13.251771926879883 65.35276794433594 102.64529418945312 9.639716148376465 -0.8846514821052551 186.65939331054688
1418, 24.25133514404297 8.16342544555664 -5.401179313659668 88.74554443359375 81.21640014648438 -7.322121620178223 74.49668884277344 203.62933349609375
1419, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1420, 23.079198837280273 3.8681182861328125 6.395115375518799 97.15399932861328 36.01302719116211 -2.5281288623809814 155.9613800048828 103.4614486694336
1421, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1422, 22.400096893310547 -0.4848174452781677 24.39448356628418 92.89774322509766 3.446974754333496 36.84173583984375 160.63975524902344 19.31093978881836
1423, 21.624177932739258 -6.460199356079102 38.635475158691406 70.46171569824219 -12.497920989990234 105.36853790283203 112.67100524902344 5.866133689880371
1424, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1425, 20.74875259399414 -6.191016674041748 53.272613525390625 52.09579086303711 -20.18410873413086 149.9394073486328 35.913246154785156 40.41850280761719
1426, 19.359909057617188 -5.44074010848999 60.9253044128418 26.21287727355957 22.395462036132812 140.71847534179688 -7.110750198364258 145.20309448242188
1427, 18.629671096801758 -7.92183780670166 72.17041015625 6.642828941345215 61.628456115722656 89.01966094970703 5.764217853546143 164.12014770507812
1428, 16.85837173461914 -3.9367244243621826 76.74053192138672 -23.402315139770508 112.580078125 25.9412784576416 65.02999114990234 128.59727478027344
1429, 15.457008361816406 2.3434810638427734 62.34577941894531 -12.68721866607666 124.73615264892578 -5.673956871032715 163.5006866455078 7.985448360443115
1430, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1431, 13.679698944091797 8.095612525939941 53.11058807373047 -8.090242385864258 101.07038116455078 -32.749244689941406 185.6934051513672 -32.98363494873047
1432, 11.81912899017334 14.466054916381836 42.44291687011719 23.076126098632812 74.79444885253906 18.371685028076172 133.5875244140625 35.16694259643555
1433, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1434, 10.0 21.352039337158203 25.820404052734375 47.53943634033203 39.195560455322266 83.24922943115234 50.52442932128906 111.77635192871094
1435, 8.2476167678833 28.097679138183594 11.779534339904785 74.20246887207031 5.889176368713379 114.48448944091797 -28.963443756103516 154.56300354003906
1436, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1437, 6.3695855140686035 35.299354553222656 -3.4296114444732666 88.16633605957031 -33.70676040649414 124.91085052490234 -62.650543212890625 178.765869140625
1438, 4.636157035827637 40.563167572021484 -8.447721481323242 89.5894775390625 -13.827362060546875 113.77091217041016 90.72136688232422 55.62643051147461
1439, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1440, 3.1809768676757812 42.88612747192383 -18.725507736206055 96.0485610961914 27.884140014648438 48.19403839111328 142.55892944335938 -49.24345016479492
1441, 1.906214952468872 49.320823669433594 -13.821263313293457 70.74510955810547 66.04520416259766 -13.928289413452148 197.90687561035156 -5.009763717651367
1442, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1443, 0.04197629541158676 50.07467269897461 -3.4761290550231934 38.499732971191406 112.29850006103516 -41.50932693481445 152.60179138183594 92.8543930053711
1444, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1445, -1.2403955459594727 48.41181945800781 13.417187690734863 8.392313003540039 137.36854553222656 15.26667594909668 48.575931549072266 144.74331665039062
1446, -1.7935230731964111 44.658538818359375 29.07115936279297 -5.306600570678711 98.6550521850586 59.89249038696289 -37.47331619262695 146.2149658203125
1447, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1448, -2.269476890563965 39.808353424072266 43.17984390258789 -12.311790466308594 79.06511688232422 125.01302337646484 6.223631381988525 83.88009643554688
1449, -2.8672122955322266 34.09540557861328 54.575408935546875 -13.725525856018066 36.95066452026367 161.46324157714844 33.63087844848633 -17.979650497436523
1450, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1451, -3.783292293548584 28.201187133789062 70.75334167480469 13.165704727172852 0.25485390424728394 109.00617980957031 113.93702697753906 1.120385766029358
1452, -4.583407402038574 22.34432601928711 69.50331115722656 33.15135955810547 -26.99349594116211 69.02774810791016 180.91854858398438 67.94198608398438
1453, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1454, -3.6663389205932617 14.60399341583252 75.20616912841797 59.003787994384766 -22.974246978759766 24.276132583618164 155.50430297851562 195.3739776611328
1455, -3.784958600997925 8.484790802001953 65.2795639038086 79.83367156982422 16.67685317993164 -8.45457649230957 66.17841339111328 220.69459533691406
1456, -3.1719086170196533 0.5268276333808899 48.64942932128906 97.38751220703125 64.7037353515625 -0.8159278631210327 15.079765319824219 110.05584716796875
1457, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1458, -2.3646583557128906 -4.114468097686768 36.15967559814453 97.73955535888672 106.2565689086914 44.96343231201172 -36.6879768371582 -8.288970947265625
1459, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1460, -1.911910057067871 -3.6766042709350586 21.28584861755371 83.0937728881836 119.27359008789062 108.46543884277344 30.226015090942383 -92.92113494873047
1461, -0.9181835651397705 -9.267724990844727 7.175457000732422 53.899593353271484 99.93037414550781 121.20487976074219 111.52731323242188 61.58662033081055
1462, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1463, 0.39682668447494507 -5.7200822830200195 -5.102985382080078 22.842681884765625 83.46894073486328 154.65074157714844 139.64048767089844 138.6259765625
1464, 1.6065610647201538 -6.219687461853027 -12.808066368103027 2.6477365493774414 38.87162780761719 85.96097564697266 168.87770080566406 221.94338989257812
1465, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1466, 3.3960375785827637 -2.7927494049072266 -11.174047470092773 -9.081939697265625 -7.314782619476318 27.993873596191406 78.79939270019531 153.59671020507812
1467, 4.764063358306885 0.6091232895851135 -11.293923377990723 -14.787882804870605 -29.437637329101562 -23.857177734375 -22.240846633911133 26.395843505859375
1468, 6.353346347808838 6.913141250610352 3.192920207977295 -1.2697421312332153 -26.21162986755371 -5.157293319702148 -13.13552188873291 -52.622291564941406
1469, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1470, 8.159209251403809 14.570323944091797 18.29009246826172 17.438875198364258 26.0627384185791 13.24463939666748 26.937318801879883 2.3978896141052246
1471, 10.0 21.517698287963867 33.938446044921875 47.311920166015625 64.5713882446289 85.14456939697266 107.15065002441406 131.769775390625
1472, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1473, 11.781461715698242 28.905637741088867 47.21019744873047 68.09274291992188 101.11770629882812 137.84197998046875 141.60379028320312 173.79965209960938
1474, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1475, 13.619488716125488 33.36302947998047 63.75730514526367 87.42333221435547 122.2945785522461 164.3325653076172 175.69081115722656 149.61074829101562
1476, 15.062800407409668 40.65995788574219 68.07415771484375 104.54712677001953 117.25122833251953 116.99424743652344 89.63677978515625 44.93684387207031
1477, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1478, 16.768482208251953 46.27817153930664 72.9143295288086 78.82608032226562 80.37456512451172 50.33995056152344 3.486168384552002 -59.54240036010742
1479, 18.534385681152344 46.987003326416016 63.43891143798828 64.7119140625 37.978275299072266 -20.123634338378906 -11.921029090881348 24.93488883972168
1480, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1481, 19.43509292602539 46.320987701416016 57.527305603027344 38.83774185180664 4.8335700035095215 -49.1241340637207 -16.311491012573242 94.48676300048828
1482, 20.763774871826172 46.328643798828125 44.84335708618164 15.90053653717041 -31.14773941040039 8.276703834533691 82.48463439941406 218.07797241210938
1483, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1484, 22.328054428100586 46.640655517578125 31.13096809387207 -14.565542221069336 -7.692276477813721 59.89488220214844 152.34527587890625 212.48202514648438
1485, 23.219135284423828 39.48751449584961 15.781301498413086 -5.555175304412842 14.739399909973145 110.53912353515625 182.45541381835938 83.77234649658203
1486, 23.837064743041992 29.116992950439453 -2.921038866043091 6.1238579750061035 92.82796478271484 106.40120697021484 30.70760726928711 -21.191482543945312
1487, 22.845136642456055 33.96744155883789 1.3428012132644653 -1.320255160331726 62.06914138793945 162.92799377441406 93.85748291015625 -33.991024017333984
1488, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1489, 24.751354217529297 22.249675750732422 -10.301108360290527 35.067779541015625 113.80017852783203 69.90159606933594 -88.26300048828125 56.51938247680664
1490, 23.64000701904297 14.672333717346191 -15.667184829711914 65.6341552734375 103.38460540771484 8.884537696838379 -26.402555465698242 172.55569458007812
1491, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1492, 23.397607803344727 9.416281700134277 -1.9962760210037231 85.04417419433594 72.8239517211914 -4.633040428161621 75.03189086914062 169.76914978027344
1493, 23.383073806762695 2.91153883934021 9.733288764953613 93.84748077392578 38.90324783325195 -16.049659729003906 173.47149658203125 108.59790802001953
1494, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1495, 23.063247680664062 -3.2009265422821045 22.7700252532959 93.0371322631836 6.651540279388428 43.10926055908203 155.75450134277344 9.435534477233887
1496, 21.82545280456543 -8.047805786132812 38.403263092041016 75.40469360351562 -8.484665870666504 107.66658020019531 112.32099151611328 -72.66761016845703
1497, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1498, 21.106775283813477 -10.531746864318848 53.85172653198242 52.04700469970703 -16.773122787475586 123.65064239501953 35.264251708984375 42.33993911743164
1499, 19.460718154907227 -8.340291023254395 68.4839096069336 23.647005081176758 26.367582321166992 146.4753875732422 -10.807916641235352 153.28807067871094
1500, 18.178916931152344 -6.3587775230407715 65.69667053222656 -0.10000699758529663 63.6790657043457 92.19664764404297 -5.26122522354126 232.5376739501953
1501, 17.010305404663086 -3.717747211456299 66.58109283447266 -23.304481506347656 111.32781219482422 36.31800842285156 64.39237213134766 147.97642517089844
1502, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1503, 15.145219802856445 2.075922966003418 61.299041748046875 -16.35194969177246 103.92234802246094 1.2822521924972534 134.3358612060547 65.62297058105469
1504, 13.49863052368164 8.191878318786621 52.94996643066406 5.337018966674805 117.36812591552734 -23.86443328857422 150.3411407470703 -22.782283782958984
1505, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1506, 11.78333568572998 14.475408554077148 42.1983528137207 19.346342086791992 80.9359359741211 30.28846549987793 105.3756332397461 -6.1364665031433105
1507, 10.0 21.31342887878418 26.04865074157715 48.082244873046875 35.33388900756836 82.99053192138672 40.73896408081055 128.95147705078125
1508, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1509, 8.269376754760742 28.792816162109375 8.918130874633789 68.72268676757812 -4.34510612487793 131.04441833496094 -23.54167938232422 194.83799743652344
1510, 6.570518493652344 34.992252349853516 0.19094380736351013 90.97457885742188 -8.181756973266602 134.6444854736328 -22.792152404785156 167.10232543945312
1511, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1512, 5.010134696960449 41.54278564453125 -12.961130142211914 88.35600280761719 -5.39687442779541 112.05699920654297 55.0768928527832 57.21913528442383
1513, 3.1649112701416016 44.60329055786133 -16.283248901367188 83.27386474609375 26.892093658447266 48.078514099121094 135.46090698242188 5.341007709503174
1514, 1.840303897857666 45.530025482177734 -3.5230519771575928 63.73793411254883 62.035457611083984 -21.211441040039062 196.22508239746094 -7.591912269592285
1515, 0.5905321836471558 48.702205657958984 0.7734321355819702 38.66193389892578 101.47929382324219 -11.008959770202637 127.2848129272461 89.78731536865234
1516, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1517, -0.5441625118255615 48.03061294555664 12.672121047973633 8.093564987182617 128.0987548828125 0.9773657917976379 50.48017883300781 152.99627685546875
1518, -1.8606716394424438 46.74162673950195 28.831249237060547 -12.869202613830566 98.23668670654297 59.899627685546875 8.747560501098633 141.0522918701172
1519, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1520, -3.105847120285034 38.78375244140625 44.61849594116211 -24.166940689086914 85.72682189941406 105.39793395996094 -25.30886459350586 83.33248901367188
1521, -3.113772392272949 35.291282653808594 60.88624572753906 -15.595206260681152 36.63063430786133 155.5391082763672 47.569644927978516 -6.086204528808594
1522, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1523, -3.4531891345977783 29.836856842041016 65.51303100585938 3.3564813137054443 -5.703231334686279 119.98236083984375 114.6613540649414 -48.21632385253906
1524, -4.763760566711426 22.038955688476562 75.27056121826172 33.1440544128418 -16.401308059692383 69.16765594482422 171.17967224121094 65.01483917236328
1525, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1526, -4.772719383239746 14.92711067199707 69.43318176269531 59.98196792602539 -18.19411277770996 -3.3701343536376953 124.52163696289062 198.70567321777344
1527, -3.7408459186553955 8.353655815124512 68.20433807373047 86.97642517089844 16.69563102722168 -42.333805084228516 65.6153564453125 218.844970703125
1528, -3.8164031505584717 1.6583727598190308 51.29961395263672 89.25479888916016 62.28850555419922 -3.597097158432007 13.49306869506836 100.70325469970703
1529, -2.8601057529449463 -4.4124836921691895 35.502681732177734 87.6258773803711 93.8636245727539 38.71945571899414 -9.082185745239258 9.118056297302246
1530, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1531, -1.8065533638000488 -7.477987289428711 19.565662384033203 80.97488403320312 130.1659393310547 109.3188247680664 20.884521484375 -57.70494842529297
1532, -0.9254829287528992 -7.400065898895264 5.6364569664001465 53.89279556274414 102.55824279785156 164.3843536376953 106.62764739990234 41.95367431640625
1533, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1534, 0.714347243309021 -5.787781715393066 -7.822722434997559 24.893686294555664 86.29389953613281 141.14453125 150.75364685058594 121.08370971679688
1535, 2.0681235790252686 -8.557512283325195 -15.562978744506836 -0.47085922956466675 35.77979278564453 93.99842834472656 146.6712646484375 226.4922637939453
1536, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1537, 3.465496301651001 -2.6978752613067627 -6.590997695922852 -12.427689552307129 1.8371540307998657 27.599443435668945 146.99261474609375 135.4349365234375
1538, 4.853185176849365 2.2930164337158203 -10.228981018066406 -18.92423439025879 -15.622699737548828 -2.3724513053894043 0.14970341324806213 46.47826385498047
1539, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1540, 6.563268184661865 8.316186904907227 5.017469882965088 -6.862878799438477 -8.043838500976562 -14.44763469696045 -37.57457733154297 -39.40452194213867
1541, 8.182647705078125 14.500303268432617 17.51936149597168 21.43915557861328 22.51750946044922 11.859405517578125 15.117446899414062 -12.389869689941406
1542, 10.0 21.39130401611328 34.267906188964844 47.72658920288086 67.26991271972656 75.90333557128906 97.7774887084961 119.09233856201172
